2026-08-14 18:51:19,917 [INFO] logger.py:11 - ====== WebDriver manager ======
2026-08-14 18:51:20,766 [INFO] logger.py:11 - Driver [C:\Users\KJY\.wdm\drivers\chromedriver\win64\151.0.7922.138\chromedriver-win64/chromedriver.exe] found in cache by browser version
2026-08-14 18:52:16,369 [ERROR] auto_blog.py:335 - cannot access local variable 'info_dict' where it is not associated with a value
Traceback (most recent call last):
  File "C:\Users\KJY\Documents\Programming\AutoBlog\auto_blog.py", line 333, in <module>
    read_xlsx(data_folder_src)
    ~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\KJY\Documents\Programming\AutoBlog\auto_blog.py", line 292, in read_xlsx
    content_str += get_content_str(content_type, data_list) + "\n\n"
                   ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\KJY\Documents\Programming\AutoBlog\auto_blog.py", line 119, in get_content_str
    answer = info_dict[Xlsx_key.ANSWER.value]
             ^^^^^^^^^
UnboundLocalError: cannot access local variable 'info_dict' where it is not associated with a value
2026-08-15 20:46:58,260 [INFO] auto_blog.py:733 - '어휘'의 데이터로 썸네일 텍스트를 작성 중입니다.
2026-08-15 20:46:58,260 [INFO] auto_blog.py:733 - '헷갈리는 어휘'의 데이터로 썸네일 텍스트를 작성 중입니다.
2026-08-15 20:46:58,261 [INFO] auto_blog.py:733 - '속담'의 데이터로 썸네일 텍스트를 작성 중입니다.
2026-08-15 20:46:58,262 [INFO] auto_blog.py:773 - 썸네일에 쓸 텍스트 임시 저장 완료.
2026-08-15 20:46:58,262 [INFO] auto_blog.py:318 - 썸네일 이미지를 생성합니다.
2026-08-15 20:46:58,961 [INFO] auto_blog.py:306 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:42:47,911 [INFO] logger.py:11 - ====== WebDriver manager ======
2026-08-16 13:42:55,271 [INFO] logger.py:11 - Get LATEST chromedriver version for google-chrome
2026-08-16 13:42:56,221 [INFO] logger.py:11 - Get LATEST chromedriver version for google-chrome
2026-08-16 13:42:56,445 [INFO] logger.py:11 - WebDriver version 151.0.7922.138 selected
2026-08-16 13:42:56,450 [INFO] logger.py:11 - Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/151.0.7922.138/win64/chromedriver-win64.zip
2026-08-16 13:42:56,451 [INFO] logger.py:11 - About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/151.0.7922.138/win64/chromedriver-win64.zip
2026-08-16 13:42:56,881 [INFO] logger.py:11 - Driver downloading response is 200
2026-08-16 13:42:58,654 [INFO] logger.py:11 - Driver has been saved in cache [C:\Users\KJY\.wdm\drivers\chromedriver\win64\151.0.7922.138]
2026-08-16 13:43:58,399 [INFO] auto_blog.py:328 - 썸네일 이미지를 생성합니다.
2026-08-16 13:44:00,153 [INFO] auto_blog.py:316 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:48:24,899 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:48:25,554 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:50:24,911 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:50:25,074 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:50:54,979 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:50:55,256 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:52:07,918 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:52:08,095 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:52:21,437 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:52:21,688 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:54:08,752 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:54:08,919 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:56:24,194 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:56:24,385 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:57:12,121 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:57:12,301 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:58:06,962 [INFO] auto_blog.py:242 - [TEST] word_list: ['#몸풀기 운동', '#피구', '#팔굽혀펴기 10회 당첨!', '#드디어 쌍절곤 2개!', '#물구나무서기', '#열심히 연습 중', '#흰띠', '#띠별 발차기', '#앞차기', '#기초 5형', '#호신술', '#기본 7수']
2026-08-16 13:58:06,962 [INFO] auto_blog.py:332 - 썸네일 이미지를 생성합니다.
2026-08-16 13:58:07,158 [INFO] auto_blog.py:320 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 13:59:24,467 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
2026-08-16 13:59:24,468 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동
temp: 
2026-08-16 13:59:24,469 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구
temp: 
2026-08-16 13:59:24,469 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
2026-08-16 13:59:24,469 [INFO] auto_blog.py:778 - [TEST] cur: #드디어 쌍절곤 2개!
temp: 
2026-08-16 13:59:24,470 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
2026-08-16 13:59:24,470 [INFO] auto_blog.py:778 - [TEST] cur: #열심히 연습 중
temp: 
2026-08-16 13:59:24,471 [INFO] auto_blog.py:778 - [TEST] cur: #열심히 연습 중 #흰띠
temp: 
2026-08-16 13:59:24,471 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
2026-08-16 13:59:24,471 [INFO] auto_blog.py:778 - [TEST] cur: #앞차기
temp: 
2026-08-16 13:59:24,472 [INFO] auto_blog.py:778 - [TEST] cur: #앞차기 #기초 5형
temp: 
2026-08-16 13:59:24,472 [INFO] auto_blog.py:778 - [TEST] cur: #앞차기 #기초 5형 #호신술
temp: 
2026-08-16 13:59:24,473 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 13:59:25,812 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 14:00:44,034 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
title_str: #33일차

2026-08-16 14:00:44,034 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동
temp: 
title_str: #33일차

2026-08-16 14:00:44,034 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구
temp: 
title_str: #33일차

2026-08-16 14:00:44,034 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
title_str: #33일차
#몸풀기 운동 #피구

2026-08-16 14:00:44,034 [INFO] auto_blog.py:778 - [TEST] cur: #드디어 쌍절곤 2개!
temp: 
title_str: #33일차
#몸풀기 운동 #피구

2026-08-16 14:00:44,035 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#드디어 쌍절곤 2개!

2026-08-16 14:00:44,035 [INFO] auto_blog.py:778 - [TEST] cur: #열심히 연습 중
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#드디어 쌍절곤 2개!

2026-08-16 14:00:44,035 [INFO] auto_blog.py:778 - [TEST] cur: #열심히 연습 중 #흰띠
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#드디어 쌍절곤 2개!

2026-08-16 14:00:44,035 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#드디어 쌍절곤 2개!
#열심히 연습 중 #흰띠

2026-08-16 14:00:44,035 [INFO] auto_blog.py:778 - [TEST] cur: #앞차기
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#드디어 쌍절곤 2개!
#열심히 연습 중 #흰띠

2026-08-16 14:00:44,035 [INFO] auto_blog.py:778 - [TEST] cur: #앞차기 #기초 5형
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#드디어 쌍절곤 2개!
#열심히 연습 중 #흰띠

2026-08-16 14:00:44,035 [INFO] auto_blog.py:778 - [TEST] cur: #앞차기 #기초 5형 #호신술
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#드디어 쌍절곤 2개!
#열심히 연습 중 #흰띠

2026-08-16 14:00:44,036 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 14:00:44,236 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 14:03:50,009 [INFO] auto_blog.py:778 - [TEST] cur: 
temp: 
title_str: #33일차

2026-08-16 14:03:50,010 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동
temp: 
title_str: #33일차

2026-08-16 14:03:50,010 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구
temp: 
title_str: #33일차

2026-08-16 14:03:50,010 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
temp: 
title_str: #33일차
#몸풀기 운동 #피구

2026-08-16 14:03:50,010 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!

2026-08-16 14:03:50,010 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!

2026-08-16 14:03:50,010 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기

2026-08-16 14:03:50,011 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중

2026-08-16 14:03:50,011 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠

2026-08-16 14:03:50,011 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기

2026-08-16 14:03:50,011 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기

2026-08-16 14:03:50,011 [INFO] auto_blog.py:778 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형 #호신술
temp: 
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형

2026-08-16 14:03:50,012 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 14:03:50,573 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 14:06:58,426 [INFO] auto_blog.py:782 - [TEST] cur: 
temp: #몸풀기 운동
title_str: #33일차

2026-08-16 14:06:58,427 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동
temp: #몸풀기 운동 #피구
title_str: #33일차

2026-08-16 14:06:58,427 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
title_str: #33일차

2026-08-16 14:06:58,427 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
title_str: #33일차
#몸풀기 운동 #피구

2026-08-16 14:06:58,427 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!

2026-08-16 14:06:58,427 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!

2026-08-16 14:06:58,427 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기

2026-08-16 14:06:58,427 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중

2026-08-16 14:06:58,428 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠

2026-08-16 14:06:58,428 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기

2026-08-16 14:06:58,428 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형 #호신술
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기

2026-08-16 14:06:58,428 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형 #호신술
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형 #호신술 #기본 7수
title_str: #33일차
#몸풀기 운동 #피구
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기
#몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개! #물구나무서기 #열심히 연습 중 #흰띠 #띠별 발차기 #앞차기 #기초 5형

2026-08-16 14:06:58,428 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
2026-08-16 14:06:58,803 [INFO] auto_blog.py:319 - 생성한 썸네일이 클립보드에 복사되었습니다.
2026-08-16 14:10:00,132 [INFO] auto_blog.py:782 - [TEST] cur: 
temp: #몸풀기 운동
title_str: #33일차

2026-08-16 14:10:00,132 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동
temp: #몸풀기 운동 #피구
title_str: #33일차

2026-08-16 14:10:00,132 [INFO] auto_blog.py:782 - [TEST] cur: #몸풀기 운동 #피구
temp: #몸풀기 운동 #피구 #팔굽혀펴기 10회 당첨!
title_str: #33일차

2026-08-16 14:10:00,132 [INFO] auto_blog.py:782 - [TEST] cur: #팔굽혀펴기 10회 당첨!
temp: #팔굽혀펴기 10회 당첨! #드디어 쌍절곤 2개!
title_str: #33일차
#몸풀기 운동 #피구

2026-08-16 14:10:00,132 [INFO] auto_blog.py:782 - [TEST] cur: #드디어 쌍절곤 2개!
temp: #드디어 쌍절곤 2개! #물구나무서기
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!

2026-08-16 14:10:00,133 [INFO] auto_blog.py:782 - [TEST] cur: #물구나무서기
temp: #물구나무서기 #열심히 연습 중
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!
#드디어 쌍절곤 2개!

2026-08-16 14:10:00,133 [INFO] auto_blog.py:782 - [TEST] cur: #열심히 연습 중
temp: #열심히 연습 중 #흰띠
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!
#드디어 쌍절곤 2개!
#물구나무서기

2026-08-16 14:10:00,133 [INFO] auto_blog.py:782 - [TEST] cur: #열심히 연습 중 #흰띠
temp: #열심히 연습 중 #흰띠 #띠별 발차기
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!
#드디어 쌍절곤 2개!
#물구나무서기

2026-08-16 14:10:00,133 [INFO] auto_blog.py:782 - [TEST] cur: #띠별 발차기
temp: #띠별 발차기 #앞차기
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!
#드디어 쌍절곤 2개!
#물구나무서기
#열심히 연습 중 #흰띠

2026-08-16 14:10:00,133 [INFO] auto_blog.py:782 - [TEST] cur: #띠별 발차기 #앞차기
temp: #띠별 발차기 #앞차기 #기초 5형
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!
#드디어 쌍절곤 2개!
#물구나무서기
#열심히 연습 중 #흰띠

2026-08-16 14:10:00,133 [INFO] auto_blog.py:782 - [TEST] cur: #기초 5형
temp: #기초 5형 #호신술
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!
#드디어 쌍절곤 2개!
#물구나무서기
#열심히 연습 중 #흰띠
#띠별 발차기 #앞차기

2026-08-16 14:10:00,133 [INFO] auto_blog.py:782 - [TEST] cur: #기초 5형 #호신술
temp: #기초 5형 #호신술 #기본 7수
title_str: #33일차
#몸풀기 운동 #피구
#팔굽혀펴기 10회 당첨!
#드디어 쌍절곤 2개!
#물구나무서기
#열심히 연습 중 #흰띠
#띠별 발차기 #앞차기

2026-08-16 14:10:00,134 [INFO] auto_blog.py:331 - 썸네일 이미지를 생성합니다.
